SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DIS3L2,AASDHPPT,0.0006808131581326,0.984873690522249,0.0066194639456801
DIS3L2,ABCA7,0.0039990526426671,0.9113266932239676,0.0403259088331727
DIS3L2,ABCB5,-0.0001532033016378,0.996595935209891,0.0014808885070394
DIS3L2,ABCC4,3.8338082427564494e-05,0.9991481535612112,0.0003701098685718
DIS3L2,ABCG5,-0.0038942836076246,0.9136406000039616,0.039224609660935
DIS3L2,ABHD12,0.0016158288569615,0.964109449974052,0.0158736602656699
DIS3L2,ABRA,0.0035215578856428,0.921878332107214,0.0353263925918735
DIS3L2,ABRAXAS2,0.0027902257314917,0.938065254915862,0.0277669496122507
DIS3L2,ACAD8,0.0045409386258574,0.8993711198490321,0.046061062389134
DIS3L2,ACAN,-0.0024534922408556,0.9455273432426644,0.0243259074876872
DIS3L2,ACAP2,-0.0018947649073685,0.9579190782882662,0.018671177077245
DIS3L2,ACBD5,-0.0040363772526339,0.9105025300189862,0.0407188430906337
DIS3L2,ACCSL,-0.0027187585976467,0.9396485508512554,0.0270345516836495
DIS3L2,ACER2,0.0029930089056099,0.9335741104948536,0.0298512004771735
DIS3L2,ACLY,0.0010200490770109,0.9773382322132976,0.0099551118564345
DIS3L2,ACMSD,0.0036900444940511,0.9181534652862892,0.0370847223318343
DIS3L2,ACSL1,0.0014047574823935,0.9687951701872796,0.013768034982925
DIS3L2,ACTRT1,-0.0033485057346663,0.92570591342815,0.0335269619798957
DIS3L2,ACY3,-6.738886491364779e-06,0.9998502664413472,6.503332723586208e-05
DIS3L2,ADAM29,0.0047563302167136,0.8946251270871678,0.048358908083714
DIS3L2,ADAMTS9,0.0016955571571767,0.9623398191089882,0.0166715438624065
DIS3L2,ADAMTSL1,0.0049025788169268,0.8914047825573653,0.0499250401705275
DIS3L2,ADAMTSL4,0.0026507976754681,0.9411543905207502,0.026339127421549
DIS3L2,ADCY4,0.0033333667217603,0.92604084227823,0.033369858690736
DIS3L2,ADGRA1,0.0040431096300796,0.910353882869274,0.0407897510837704
DIS3L2,ADGRA3,-0.0021470644506827,0.9523220157447562,0.0212161755502276
DIS3L2,ADGRE5,0.0038083564667437,0.9155389150635972,0.0383231912441008
DIS3L2,ADGRF4,0.002801664405411,0.9378118629679638,0.0278842779002831
DIS3L2,ADGRG5,-0.003973205897618,0.9118974700113373,0.0400539892061189
DIS3L2,ADGRL3,-0.0015266823963825,0.96608833269988,0.0149831627664173
DIS3L2,ADM5,-0.0036128697354633,0.9198594112197146,0.0362785439556886
DIS3L2,ADO,-0.003732543417363,0.9172141877822332,0.0375292360748085
DIS3L2,ADPRHL2,-0.0032107138144282,0.9287548383586484,0.0320989107635468
DIS3L2,ADRA1D,0.0007840010212057,0.9825814017874612,0.007631460410356
DIS3L2,ADSS,0.0046556598731924,0.8968428648439519,0.0472836426964113
DIS3L2,AFF2,-0.0010807681012808,0.9759896721430692,0.0105547779839296
DIS3L2,AGAP9,0.0032595585586301,0.9276739278330864,0.0326046490264746
DIS3L2,AGO1,-0.0006249032656535,0.9861157659916684,0.0060720976550081
DIS3L2,AGO2,0.0001588015367377,0.9964715473345288,0.0015350973769636
DIS3L2,AHCYL1,0.0008178437140761,0.981829626422696,0.0079638673290699
DIS3L2,AHNAK,-0.0043163384537591,0.9043238423552792,0.0436760189024376
DIS3L2,AHSG,-0.0027166753035857,0.9396947081305532,0.0270132188572945
DIS3L2,AKAP11,0.0043996263564525,0.902486793174686,0.044559144761168
DIS3L2,AKAP17A,-0.0002461789659808,0.9945301104672508,0.0023820636086101
DIS3L2,AKIP1,0.0028005235972117,0.937837134113121,0.0278725751574875
DIS3L2,AKR1C1,-0.0028549903780206,0.9366306579939214,0.0284316309019254
DIS3L2,ALDH3B2,0.0020079271808276,0.9554083916265468,0.0198109485026352
DIS3L2,ALDH7A1,-0.0006632885563858,0.9852630074168184,0.0064478228799603
DIS3L2,ALDOC,-0.0023711172395417,0.9473535430726276,0.0234879162957308
DIS3L2,ALG12,-0.0025275156582013,0.9438865359636648,0.025080208844435
DIS3L2,ALKBH7,-0.0045015087899568,0.9002403209821168,0.045641539289256
DIS3L2,ALPK3,-0.0046457654769635,0.8970608791611047,0.0471780825004444
DIS3L2,AMBRA1,-0.0011579167290635,0.9742763124411308,0.0113178563141512
DIS3L2,AMER1,0.0022612233656853,0.9497902464954324,0.0223722945507601
DIS3L2,AMZ1,0.0018533073918092,0.9588389854169722,0.0182543163079088
DIS3L2,ANAPC15,0.001262390307133,0.971956295334738,0.0123532629766988
DIS3L2,ANGPTL3,-0.0013923556408812,0.9690705223171536,0.0136446168205085
DIS3L2,ANGPTL8,-0.0047596283130201,0.8945524848145169,0.0483941736023217
DIS3L2,ANKH,0.0011204177600523,0.9751090961255268,0.0109467923068338
DIS3L2,ANKLE2,0.0045841279664085,0.8984191815211608,0.046520984329117
DIS3L2,ANKRD65,0.0022132236236488,0.950854704784516,0.0218858402982841
DIS3L2,ANKRD7,0.0003768577666166,0.991626625391224,0.0036518208460801
DIS3L2,ANO4,0.0012160157774671,0.9729860941788736,0.0118933665811211
DIS3L2,ANP32E,-0.0044699648423003,0.9009357696619668,0.0453061700372618
DIS3L2,ANXA1,0.0032285616951042,0.9283598580883172,0.0322836465311115
DIS3L2,ANXA10,0.0025906794025816,0.9424866324105232,0.0257248008160861
DIS3L2,ANXA7,0.0041263515690313,0.9085162075128994,0.0416673206722568
DIS3L2,AP2S1,-0.00106914148138,0.9762478923759942,0.0104398907130695
DIS3L2,AP3D1,-0.0045078204947371,0.9001011761334166,0.0457086708197939
DIS3L2,AP3M1,-0.0019478863145828,0.9567404412025526,0.0192058681196354
DIS3L2,AP3S1,-0.0007846458443515,0.9825670776581182,0.0076377916269505
DIS3L2,AP5B1,-0.0018680395332205,0.9585120853574488,0.0184024069685337
DIS3L2,APBA1,-0.0043144592638034,0.9043652968582784,0.0436561111565288
DIS3L2,APH1B,-0.0038290371307596,0.915081990440074,0.0385399918347268
DIS3L2,APOA2,0.0004798526487488,0.9893383111424604,0.0046551729749399
DIS3L2,APOBR,0.0018282816035361,0.9593943130033876,0.018002860227603
DIS3L2,APPL1,-0.0013253462352092,0.9705583627949502,0.0129783439668161
DIS3L2,AQP7,0.0032306426812765,0.9283138062313864,0.032305190508101
DIS3L2,ARAP3,0.002426832371781,0.9461183442766672,0.0240545369050128
DIS3L2,ARFGEF2,-0.0038317811372361,0.915021365661698,0.0385687650803877
DIS3L2,ARHGAP17,0.0015326312128222,0.9659562736063708,0.0150425325506327
DIS3L2,ARHGAP21,-0.0038618560001555,0.91435693831014,0.0388842352534721
DIS3L2,ARHGAP24,-0.0045099290866716,0.9000546917987821,0.0457310998665124
DIS3L2,ARHGAP45,0.0010667197226316,0.97630167849429,0.0104159640330679
DIS3L2,ARHGDIG,-0.003410598425848,0.924332340211538,0.0341718517565292
DIS3L2,ARL14,0.0030951447800912,0.9313128440180908,0.0309044075167657
DIS3L2,ARMC9,0.0007006793979797,0.9844323574389354,0.0068141198511669
DIS3L2,ARMH1,0.0010644181071559,0.9763527963869154,0.0103932255312137
DIS3L2,ARMH4,-0.0017739794500578,0.9605993566604598,0.0174577085557968
DIS3L2,ARMT1,0.0028418401272686,0.9369219317707294,0.0282965948258621
DIS3L2,ARNTL,0.001676470973203,0.9627634350932882,0.0164804122054469
DIS3L2,ARSA,-0.0028417104558596,0.9369248039922824,0.0282952634576691
DIS3L2,ARV1,-0.0020125280595875,0.9553063229194132,0.0198573477646369
DIS3L2,ASB4,0.0032137650239176,0.9286873127080142,0.0321304875396563
DIS3L2,ASB8,-0.0020208031520172,0.9551227450521382,0.0199408126326491
DIS3L2,ASB9,0.0009437818908008,0.9790322056746312,0.0092030216629236
DIS3L2,ASCC1,0.0048944797460015,0.8915830750984731,0.0498381843159649
DIS3L2,ATP10D,-0.001292314200386,0.9712918261259758,0.0126502660395809
DIS3L2,ATP11B,0.0043063168488412,0.9045449196845397,0.0435698612124331
DIS3L2,ATP6AP2,-0.0046083984148435,0.8978842993332316,0.0467796225737427
DIS3L2,ATP6V0E1,-0.000841528918877,0.981303497172802,0.0081966534124192
DIS3L2,ATP6V1C2,0.0005390360501413,0.9880234276906972,0.0052327574405448
DIS3L2,ATP6V1F,0.0023181151380887,0.9485287115287906,0.0229495186816976
DIS3L2,ATP8B1,0.0021199709446304,0.9529229558076824,0.0209422108204054
DIS3L2,ATR,-0.0018412442841118,0.9591066658809236,0.0181330906109413
DIS3L2,ATXN7L1,-0.0011613428254662,0.974200226472666,0.0113517738036476
DIS3L2,AURKC,0.0016871897974036,0.9625255305406256,0.0165877422081751
DIS3L2,B3GALT6,-0.004791105856333,0.8938592201810025,0.0487308757376006
DIS3L2,B3GLCT,-0.0029204763036896,0.9351802928291242,0.0291046536915371
DIS3L2,BACH2,-0.0031197403445171,0.9307683854352852,0.0311583764211677
DIS3L2,BAD,-0.0012528457768713,0.972168238659244,0.0122585717004308
DIS3L2,BAMBI,0.000885522810094,0.9803262643851954,0.0086293618170518
DIS3L2,BARHL2,-0.0014377944120394,0.9680616853154024,0.0140969683749189
DIS3L2,BBS9,0.0021410703100212,0.9524549648149964,0.0211555500300091
DIS3L2,BCAS3,0.0002014033603527,0.9955249751890258,0.0019478401561892
DIS3L2,BCL2L10,-0.0009350967410982,0.979225118003484,0.009117455012239
DIS3L2,BEX2,0.0033998802820562,0.9245694238968276,0.0340604730572022
DIS3L2,BGN,-0.0024672311196385,0.9452227888341797,0.0244658162973646
DIS3L2,BHLHE40,0.0021850262233155,0.951480060672984,0.0216003084073658
DIS3L2,BICD2,0.0022087660228424,0.9509535624975296,0.0218406902586795
DIS3L2,BICRAL,-0.0026307859844806,0.9415978385089152,0.0261345471110195
DIS3L2,BID,-0.0037494087975877,0.916841474411221,0.037705749106476
DIS3L2,BIRC8,0.0027209380922638,0.9396002623775124,0.0270568706203897
DIS3L2,BLOC1S5,0.0044755051890268,0.9008136162566774,0.0453650578607946
DIS3L2,BMP8B,0.0007228748304944,0.9839392864353036,0.0070316987024058
DIS3L2,BORCS6,-0.0028041496511724,0.9377568101032788,0.0279097732667773
DIS3L2,BRINP1,-0.0005879995041903,0.9869356262007912,0.0057111736703049
DIS3L2,BTBD2,-0.0024131819074928,0.9464209618350208,0.0239156492883428
DIS3L2,BTN1A1,0.0027512244882231,0.9389292656906908,0.0273671241101552
DIS3L2,BTN2A2,0.0006537715143243,0.9854744342519044,0.0063546379571847
DIS3L2,BTN3A1,0.0042355992430524,0.9061051641290596,0.0428213944308636
DIS3L2,C10orf88,0.0026614456815841,0.9409184440155084,0.0264480182826329
DIS3L2,C11orf24,-0.0036670582113916,0.9186615374737548,0.0368444662878444
DIS3L2,C11orf49,-0.0010446374965728,0.9767921192390236,0.0101978529378789
DIS3L2,C11orf88,0.0034532658094202,0.9233886109856873,0.034615486311381
DIS3L2,C11orf94,-0.0004885657272968,0.989144729919188,0.0047401585478163
DIS3L2,C12orf4,-0.0017451179933739,0.9612398710477156,0.017168223493515
DIS3L2,C12orf57,-0.0037240846060845,0.9174011285711492,0.0374407299420773
DIS3L2,C16orf71,-0.0025700857071121,0.9429430330017448,0.0255145439544141
DIS3L2,C16orf89,-0.0016487437793408,0.9633788561052996,0.0162028896570036
DIS3L2,C17orf49,-0.0048220898141038,0.8931769053508973,0.0490625148978854
DIS3L2,C1QTNF9,-0.0007183826532291,0.9840390795579024,0.0069876539067287
DIS3L2,C1RL,0.0026893102930984,0.9403010236006036,0.0267330911233633
DIS3L2,C1orf141,-0.0043878367031073,0.9027468015882676,0.0444340415940485
DIS3L2,C20orf173,-0.0022855413883712,0.9492509959219808,0.0226189385408713
DIS3L2,C21orf62,0.0027669690320457,0.938580461564122,0.0275284907406207
DIS3L2,C22orf42,0.0004604496152966,0.9897693967106644,0.0044659785357317
DIS3L2,C3orf22,6.113974362830025e-05,0.9986415163633424,0.0005903830508698
DIS3L2,C4orf17,-0.0030806520259468,0.931633677242673,0.0307548207209725
DIS3L2,C7orf50,0.0047601514027541,0.8945409635743355,0.0483997670620038
DIS3L2,C9orf116,0.0020692852672412,0.954047247017128,0.0204301173181948
DIS3L2,C9orf152,-0.0047756111571658,0.8942004669400643,0.0485651076848955
DIS3L2,C9orf85,0.0045287445495666,0.8996399162896647,0.0459312835168029
DIS3L2,CA11,-0.0008148484043319,0.9818961630434426,0.0079344370619717
DIS3L2,CACNA1E,-0.0026715150004711,0.940695325256632,0.0265510141767168
DIS3L2,CACNA1S,0.001484107556969,0.9670334878680228,0.0145584862639771
DIS3L2,CACYBP,0.0021041164073864,0.9532746254256556,0.0207819670159067
DIS3L2,CALB1,-0.0048700203761755,0.8921215556105522,0.0495759669980452
DIS3L2,CALCR,0.004769297297314,0.8943395255361412,0.0484975750814166
DIS3L2,CAMK2N2,0.003115355306601,0.930865452264556,0.0311130876135486
DIS3L2,CAPN3,0.0006861119165099,0.9847559769299168,0.006671374580964
DIS3L2,CAPN5,-0.0016925529257285,0.9624064970312116,0.0166414538152608
DIS3L2,CAPN9,0.0028326779110104,0.9371248768630684,0.0282025332115304
DIS3L2,CAPNS2,0.0028994719999831,0.9356454675008768,0.0288886818982141
DIS3L2,CARHSP1,0.0003918389342539,0.9912937728782898,0.003797621969654
DIS3L2,CARNMT1,-0.0034044295132535,0.9244687947873484,0.0341077437588752
DIS3L2,CASP3,-0.0025497667581111,0.943393362945741,0.0253071834710463
DIS3L2,CCDC105,-0.0036128848594194,0.919859076868752,0.0362787018132946
DIS3L2,CCDC129,-0.004537502711616,0.8994468572232993,0.046024491347309
DIS3L2,CCDC148,-0.0026029142233901,0.9422154913776296,0.0258497596132661
DIS3L2,CCDC171,0.0042595283332669,0.9055771751723858,0.0430745322927357
DIS3L2,CCDC3,0.0017470357258308,0.9611973105586032,0.0171874530275133
DIS3L2,CCDC33,0.0030499997216067,0.9323122788352272,0.0304385959515612
DIS3L2,CCDC36,0.0037187669197833,0.9175186524386696,0.0373850981180008
DIS3L2,CCDC91,-0.0007195415680208,0.9840133343954776,0.0069990163906728
DIS3L2,CCDC92,-0.0034511015557917,0.9234364779780472,0.0345929737618428
DIS3L2,CCL21,-0.0015794568179185,0.9649168144561664,0.0155101255990807
DIS3L2,CCL23,-0.0022330185081854,0.9504157161095352,0.0220863907938421
DIS3L2,CCL25,-0.0047822104222645,0.8940551259506194,0.0486357025037796
DIS3L2,CCL27,-0.0020706937456623,0.9540160034192556,0.0204443400355486
DIS3L2,CCL3,0.0023934821545578,0.9468576998486165,0.0237152847920382
DIS3L2,CCL5,-0.0044391987237159,0.901614142685057,0.04497928458184
DIS3L2,CCNC,0.0045893711915214,0.8983036252469979,0.0465768476510478
DIS3L2,CCNY,0.0004712058936463,0.9895304194561032,0.0045708504733864
DIS3L2,CCNYL1,0.0016229785844536,0.963950748948882,0.0159451549002232
DIS3L2,CCR3,0.0007931330206386,0.9823785436803056,0.0077211316090624
DIS3L2,CCR4,-0.0011486405524242,0.9744823168294992,0.0112260372780677
DIS3L2,CCR6,0.0035175910552913,0.9219660509001087,0.0352850704628552
DIS3L2,CCRL2,-0.0009288575106058,0.9793637029481422,0.0090559957858852
DIS3L2,CCT6A,0.001206688314881,0.973193226512251,0.0118009224483602
DIS3L2,CD109,-0.0018598060906448,0.9586947811516044,0.0183196367918827
DIS3L2,CD14,0.0036133815828678,0.9198480956252753,0.0362838864356277
DIS3L2,CD160,-0.0010298877757792,0.9771197117561022,0.0100522254622106
DIS3L2,CD1A,-0.0023711057587037,0.947353797614758,0.0234877996062134
DIS3L2,CD1C,-0.0024991629921499,0.9445149750756192,0.0247911520447936
DIS3L2,CD1E,-0.0046557013243355,0.8968419515208124,0.0472840849716607
DIS3L2,CD22,0.0029400642514552,0.9347465055759132,0.0293061497222155
DIS3L2,CD247,-0.0047485508336053,0.8947964755063536,0.0482757352047739
DIS3L2,CD248,-0.0007808523529294,0.9826513465216132,0.0076005464006853
DIS3L2,CD3E,-0.0021027987781307,0.9533038521803816,0.0207686520451866
DIS3L2,CD47,0.00457354926715,0.8986523337024859,0.0464082935368992
DIS3L2,CD70,0.002763067384106,0.9386668974557778,0.0274884974700156
DIS3L2,CD74,-0.0042534583732786,0.9057111032775732,0.0430103081293569
DIS3L2,CD86,0.0015524321083541,0.9655167158751384,0.0152402029312048
DIS3L2,CD93,-0.0028627996174541,0.9364576898836982,0.0285118397144075
DIS3L2,CDC14A,0.0046791249416409,0.8963258638081367,0.0475340716712497
DIS3L2,CDC14B,0.0020576745452619,0.9543048047468654,0.0203128895756803
DIS3L2,CDC20,-0.0007592622353767,0.9831309544385228,0.0073886296733629
DIS3L2,CDC25C,-0.000897218722883,0.9800664689075868,0.0087444691025393
DIS3L2,CDC37,-0.0012662670611442,0.9718702097200966,0.0123917298947465
DIS3L2,CDC42BPG,-0.0045967536177643,0.8981409264271741,0.0466555132572743
DIS3L2,CDC42EP2,0.0037481817548336,0.9168685906027412,0.0376929047505737
DIS3L2,CDH13,0.0004489775337395,0.9900242783081046,0.004354155093405
DIS3L2,CDH19,-0.0029601245255478,0.9343022784048628,0.0295125920734104
DIS3L2,CDK12,0.0033754471934639,0.9251099050064888,0.0338066690961463
DIS3L2,CDK2AP2,0.0007314370393419,0.983749078796458,0.0071156613152701
DIS3L2,CDK5R1,0.0040444514436483,0.9103242567460648,0.0408038847865388
DIS3L2,CDK6,0.0025333384565727,0.9437574774733442,0.025139594395818
DIS3L2,CDKN2A,-0.0008609443386737,0.9808722204665792,0.0083875650570984
DIS3L2,CDKN2C,-0.0036906086009711,0.9181409970929006,0.0370906199345325
DIS3L2,CDR1,-0.0043791096319866,0.9029392746768636,0.0443414562862172
DIS3L2,CDRT15L2,-0.0020382698225012,0.9547352654566512,0.0201170354215193
DIS3L2,CDS2,0.0004331901952274,0.9903750360182229,0.0042003152708195
DIS3L2,CEACAM1,0.0040082414291366,0.911123787131679,0.0404226148864119
DIS3L2,CEACAM3,-0.0028173080165289,0.9374653325338492,0.028044783512383
DIS3L2,CELF4,-0.0003083265996723,0.9931492727813336,0.0029854710685086
DIS3L2,CEP170B,0.0012307978740106,0.9726578360561852,0.0120399100369516
DIS3L2,CEP85,-0.0037098607339734,0.917715488198025,0.0372919386866627
DIS3L2,CEP95,-0.0031222076810298,0.9307137691342144,0.0311838610148562
DIS3L2,CEPT1,-0.0039919987313423,0.911482461080104,0.0402516837061121
DIS3L2,CFAP157,-0.0011064360425604,0.9754196115409748,0.0108085168412289
DIS3L2,CFAP20,-0.0012332573516156,0.9726032201976792,0.0120642968573257
DIS3L2,CFAP45,0.0033791680390309,0.9250275944423848,0.0338453116552284
DIS3L2,CFAP52,0.0029477945491129,0.9345753186533204,0.0293856925115847
DIS3L2,CGN,-0.0032462331302478,0.9279687999788816,0.0324666253164745
DIS3L2,CHD7,0.000484198200612,0.989241764562589,0.0046975565483245
DIS3L2,CHID1,-0.0014537702666001,0.9677069995303204,0.0142561176391884
DIS3L2,CHRDL2,-6.06137623563753e-05,0.9986532032993396,0.0005853006043345
DIS3L2,CHRNA10,0.0028372444838546,0.9370237257662224,0.0282494124858629
DIS3L2,CHRNB2,0.001147072614729,0.9745171375987616,0.0112105190921457
DIS3L2,CHST12,-0.0026970997760276,0.9401284316460774,0.0268128130544074
DIS3L2,CHUK,-0.0025274587649829,0.9438877969716392,0.0250796286386389
DIS3L2,CIAO1,7.794627532739329e-05,0.9982680871499184,0.0007528122848989
DIS3L2,CLCN7,0.0034664550013739,0.9230969104314938,0.0347527025967391
DIS3L2,CLDN1,0.0023709307592946,0.94735767753441,0.0234860209420556
DIS3L2,CLDN24,-0.0034242542488484,0.9240302852364082,0.0343137944773913
DIS3L2,CLEC2B,0.0038820264577955,0.9139113569528086,0.0390959257685467
DIS3L2,CLIP2,-0.0038917910737708,0.9136956585576642,0.0391984386418357
DIS3L2,CLK3,0.0006779481106356,0.9849373385951278,0.0065913983023915
DIS3L2,CLPP,-0.003996968040213,0.91137272606232,0.0403039723498716
DIS3L2,CLRN2,-0.0014572418081467,0.967629927408712,0.0142907079957044
DIS3L2,CLTRN,0.0005372480489919,0.988063151430472,0.0052152968685542
DIS3L2,CMC1,0.0046315466930982,0.8973741911347511,0.0470264251182364
DIS3L2,CMTM4,0.0017651668945402,0.960794928613617,0.0173692979458397
DIS3L2,CNBD1,0.0027210547343569,0.9395976780834348,0.0270580651136714
DIS3L2,CNDP1,-0.0015623608981193,0.9652963117772588,0.015339353167445
DIS3L2,CNN2,-0.0020159353546102,0.9552307338749616,0.0198917128713465
DIS3L2,COASY,-0.0012575435073182,0.9720639218484736,0.0123051754098551
DIS3L2,COG7,0.0027998134851869,0.9378528645225496,0.0278652907661243
DIS3L2,COL10A1,-0.0031437617245793,0.9302366684678656,0.0314065452809824
DIS3L2,COL4A6,0.0017861667595282,0.9603288946443612,0.0175800037657845
DIS3L2,COLEC10,-0.0040503379353477,0.910194289395461,0.0408658936063998
DIS3L2,COMMD9,0.0041882083232725,0.9071509540908568,0.0423204383271628
DIS3L2,COMTD1,-0.0035050749677315,0.9222428262120946,0.0351547143051371
DIS3L2,COPS7A,0.0025776983599695,0.942774318052378,0.0255922565253666
